"NAMA","DPS","BUFF","SURVIVABILITY","CONTROL","AGILITY","HASIL"
"Jorogumo","TINGGI","RENDAH","TINGGI","SEDANG","SEDANG","MENANG"
"Miketsu","SANGAT TINGGI","SEDANG","RENDAH","SEDANG","SEDANG","MENANG"
"Yuki Onna","TINGGI","RENDAH","SEDANG","TINGGI","RENDAH","MENANG"
"Tamamonomae","TINGGI","SANGAT RENDAH","RENDAH","RENDAH","TINGGI","MENANG"
"Chin","SANGAT TINGGI","SANGAT RENDAH","RENDAH","RENDAH","SEDANG","MENANG"
"Higanbana","TINGGI","SANGAT RENDAH","RENDAH","SEDANG","SEDANG","KALAH"
"Yamausagi","TINGGI","RENDAH","SEDANG","SANGAT RENDAH","SANGAT TINGGI","KALAH"
"Yuki Onna","TINGGI","RENDAH","SEDANG","TINGGI","RENDAH","KALAH"
"Miketsu","SANGAT TINGGI","SEDANG","RENDAH","SEDANG","SEDANG","KALAH"
"Karasu Tengu","SEDANG","SANGAT RENDAH","TINGGI","TINGGI","RENDAH","KALAH"
"Ootengu","SANGAT TINGGI","SANGAT RENDAH","SEDANG","SANGAT TINGGI","SEDANG","KALAH"
"Kanko","TINGGI","SANGAT RENDAH","SEDANG","SEDANG","RENDAH","KALAH"
"Ibaraki Doji","SANGAT TINGGI","SEDANG","SANGAT TINGGI","TINGGI","SEDANG","KALAH"
"Momiji","TINGGI","RENDAH","RENDAH","SEDANG","RENDAH","KALAH"
"Kanko","TINGGI","SANGAT RENDAH","SEDANG","SEDANG","RENDAH","KALAH"
"Hangan","TINGGI","SEDANG","RENDAH","SEDANG","SANGAT RENDAH","MENANG"
"Miketsu","SANGAT TINGGI","SEDANG","RENDAH","SEDANG","SEDANG","MENANG"
"Mannendake","TINGGI","SANGAT RENDAH","RENDAH","SEDANG","TINGGI","MENANG"
"Lord Arakawa","SEDANG","SANGAT RENDAH","TINGGI","RENDAH","SANGAT TINGGI","MENANG"
"Yasha","TINGGI","SANGAT RENDAH","SEDANG","RENDAH","SANGAT TINGGI","MENANG"
"Yamausagi","TINGGI","RENDAH","SEDANG","SANGAT RENDAH","SANGAT TINGGI","KALAH"
"Ootengu","SANGAT TINGGI","SANGAT RENDAH","SEDANG","SANGAT TINGGI","SEDANG","KALAH"
"Karasu Tengu","SEDANG","SANGAT RENDAH","TINGGI","TINGGI","RENDAH","KALAH"
"Miketsu","SANGAT TINGGI","SEDANG","RENDAH","SEDANG","SEDANG","KALAH"
"Mannendake","TINGGI","SANGAT RENDAH","RENDAH","SEDANG","TINGGI","KALAH"
"Hakuro","TINGGI","RENDAH","RENDAH","SEDANG","SEDANG","MENANG"
"Kyonshi Imoto","TINGGI","RENDAH","RENDAH","RENDAH","TINGGI","MENANG"
"Yuki","SANGAT TINGGI","RENDAH","SEDANG","SEDANG","TINGGI","MENANG"
"Ootengu","SANGAT TINGGI","SANGAT RENDAH","SEDANG","SANGAT TINGGI","SEDANG","MENANG"
"Kiyohime","TINGGI","RENDAH","SEDANG","SEDANG","RENDAH","MENANG"
"Kyuumei Neko","TINGGI","SANGAT RENDAH","SEDANG","RENDAH","SEDANG","KALAH"
"Kingyo","TINGGI","SANGAT RENDAH","RENDAH","SEDANG","SEDANG","KALAH"
"Satori","TINGGI","RENDAH","TINGGI","RENDAH","SEDANG","KALAH"
"Yamausagi","TINGGI","RENDAH","SEDANG","SANGAT RENDAH","SANGAT TINGGI","KALAH"
"Kanko","TINGGI","SANGAT RENDAH","SEDANG","SEDANG","RENDAH","KALAH"
"Karasu Tengu","SEDANG","SANGAT RENDAH","TINGGI","TINGGI","RENDAH","MENANG"
"Kingyo","TINGGI","SANGAT RENDAH","RENDAH","SEDANG","SEDANG","MENANG"
"Momo","TINGGI","SANGAT TINGGI","RENDAH","SEDANG","RENDAH","MENANG"
"Miketsu","SANGAT TINGGI","SEDANG","RENDAH","SEDANG","SEDANG","MENANG"
"Kanko","TINGGI","SANGAT RENDAH","SEDANG","SEDANG","RENDAH","MENANG"
